136.37,-0.9006299999999999,3.4571,1.0847,5.7758,6.0925,2.2766,1.2177,136.37.1,-0.9006299999999999.1,3.4571.1,1.0847.1,5.7758.1,6.0925.1,2.2766.1,1.2177.1,136.37.2,-0.9006299999999999.2,3.4571.2,1.0847.2,5.7758.2,6.0925.2,2.2766.2,1.2177.2,136.37.3,-0.9006299999999999.3,3.4571.3,1.0847.3,5.7758.3,6.0925.3,2.2766.3,1.2177.3, 
274.415376,0.6557466333333334,-2.4879295000000003,5.157515733333333,1.7770960000000002,2.027794333333333,2.17983,-0.7344823333333333,-0.0971840142595475,-0.6738052759229961,0.0298922985113051,-0.2334068995781023,-0.2921434713449183,-0.2948330820343587,-1.0511803752686626,0.7137474179853069,0.1727860300603128,0.2814272605408781,-1.2739280917557585,-0.4819970221259169,3.8418146208174258,3.7940327513766183,-0.6718328361126957,-0.8137087475676745,190.7937064068271,2.174651638342138,16.8060771806199,23.836224597969423,4.70641737600636,4.793636802908122,0.0675255187734142,0.1432174306057749,moderate
287.09592133333337,0.6668981,-3.245840933333333,2.0997882333333338,1.9511306666666668,2.2164660000000005,2.394242,-0.8319596666666668,-0.3785840616490931,-0.7436838935680418,0.0811733163797912,-0.2312782485318962,0.0843526988588893,0.0934499414579783,-0.0250106035713044,3.929338338821944,0.3598946824792053,0.4938813731469764,-1.2195458216533894,-0.5081931887201065,-1.240611819154959,-1.246351345401466,-1.4273715820543311,13.723035486853624,177.97799105298498,2.1017994515501504,16.131535633048486,23.139727578309703,4.984444424526858,5.0835843901013,0.182617717665486,0.4876856821304808,moderate
302.2642253333333,0.5905581333333333,-3.49294639,3.329502933333333,1.9168923333333328,2.171778333333333,2.0322396666666664,1.5839983333333332,-0.1947859806797886,-0.2795867749759232,0.055557398511978,-0.099200800760478,0.1180151379756502,0.1296218339247198,0.6808367389833814,-0.6782108330148239,0.0317518075010769,0.0378424204416156,-1.0375801155645663,-0.4263202830569215,-0.9060363694675212,-0.9268236445465377,-1.2114319803358422,-1.0899666465544957,187.3884205032534,2.0618777182230925,15.250514703526884,22.16501567171601,5.1331673234182205,5.255345839015362,0.1601955485413492,0.1882444023442273,moderate
275.468416,0.6454553000000001,-4.79605259,5.005260933333333,2.1330426666666664,2.3948346666666667,2.0962306666666666,1.6049726666666666,-0.2848287432748536,-0.8663169221571504,0.2939373268514587,-0.2008428411750783,0.0131995947651382,0.0193147734049703,-0.0449968904114061,-0.4973513778740311,0.2800429918916038,1.1867566056735233,-0.9829323396327908,-0.3925346217697947,-0.6240705872260146,-0.6547692174314408,-1.2772915702704772,-1.2651946322985597,186.34481546237976,2.0953616284743117,15.580229430236807,23.032760188981687,5.527297912194232,5.654969714262755,0.1453063995794797,0.1699960060111847,moderate
283.7939226666666,0.8341577333333333,-6.34849863,6.600768799999999,1.8473896666666665,2.1056496666666664,2.088097,1.5677366666666663,-0.0202946376478572,-0.49665433769362,0.3062947477851951,-0.1751093495151206,-0.0325242735283319,-0.0316923596966085,-0.5390100792137229,-0.0767394219117621,0.1180270648128414,0.2160911858899914,-1.0437856132569938,-0.6363619453840434,-0.3112852308890956,-0.3488459650273876,-1.275626993541804,-1.3161108417577267,188.5011676539409,2.076172926108649,16.080948954817973,24.803458446194156,5.242614567676188,5.3607266656033605,0.1115938965632404,0.1651573790512324,moderate
244.22276666666667,1.3779692,-6.303928153333333,6.227347833333333,1.9894256666666663,2.2471346666666667,1.9069006666666664,1.587751333333333,-0.1105135436997779,-0.6461817185039321,0.1516171952458802,-0.2496455476889681,-0.098628175622443,-0.1030624862790051,1.2997192692283526,0.3602574195656038,0.7741084905734157,0.4278114616302249,-1.4257190479772888,-1.214091699271498,-0.3542526215248536,-0.4170160846805109,0.4100874477807696,-1.184864028665764,192.30514193276275,2.136145430035504,22.990591878019213,32.72226849060628,4.068069244177878,4.169016316938713,0.1528786978415719,0.1487707055875774,moderate
197.473732,1.6597415666666666,-4.210063890000001,10.436417733333334,2.090793,2.3513426666666666,1.8332196666666665,1.6704153333333334,-0.2298325050345286,-0.1675470351086666,-0.1377719268139335,-0.0551322745004945,-0.1537612738473448,-0.1750441231588216,-0.0444963054054239,-1.3744943616184109,0.88146781912763,-0.1718663029244336,-0.8956445700895719,-1.1078762650133185,-0.4206703898303345,-0.4859326851636152,-1.6877365281658725,0.8466691961580048,192.14740573679708,2.1650181536309847,28.98866150946303,35.418836736925044,3.6133705209943487,3.703611516849288,0.1121592694294683,0.0914251805778978,moderate
283.0764753333333,0.5969927666666667,-4.242520376666667,5.015169066666667,2.179364333333333,2.440215333333333,2.2306480000000004,0.3890473333333332,-0.1080285321873568,-0.6496900696874733,0.1862301310674643,-0.0536166803179811,-0.1715390176195943,-0.207707959218848,-0.5133479234147841,0.8923625973007107,0.1638280204565858,0.1271409734685264,-1.1630609969257617,-0.5138327187779907,-0.2511759914739899,-0.3105275938246699,-1.097344957116955,-0.3659554392279918,185.621201759522,2.2489272040449992,17.23898784814063,24.093117351436632,3.328080939424263,3.408499353151325,0.2820162883931769,0.4763329370471267,moderate
270.73144533333334,0.7561051,-4.10839749,3.326079033333334,2.053431666666666,2.3075246666666667,2.069391333333333,1.432087,-0.0439241046174399,-0.3509219286098092,0.1769609117665998,-0.1360636271241107,-0.1555910857186325,-0.2081613795894449,0.3372077019675347,-1.605099132061348,0.4037494898070521,0.1018553986295751,-1.0244647386694434,-0.4025121451101059,-0.1584596241796863,-0.2125139019053841,-1.412524429545164,1.4167920596279395,188.80832463089428,2.070879109034076,16.262560507431868,24.231797458585994,3.1208839048667087,3.192326167806756,0.1686043505219799,0.6184743788727821,moderate
274.2243026666667,0.8320127666666667,-5.695615986666667,6.605319833333333,2.03769,2.294916333333333,2.105071333333333,1.6346023333333335,-0.3391767342273184,-0.2512216389178276,0.321784693279338,-0.3077834130429254,-0.2812254483632151,-0.3457572241423817,0.975195152726946,0.5865479046984877,0.2713452076884799,0.2514314067412795,-1.0549345397417402,-0.3623234158720736,0.1019566601223767,0.060426231159298,-0.6427531599427039,-1.0314054248465627,190.187538724518,2.1229238095050005,16.299693031438895,24.7907539230156,2.954892405258696,3.025078689470991,0.1722174789184855,0.2504289772972021,moderate
276.808186,0.7282261666666666,-7.96141849,2.0038689000000005,2.137011333333333,2.3985730000000003,2.3980466666666667,1.546822,-0.1953535841671033,-0.6436090754814882,0.4262255142959167,0.0484833787303744,-0.1347545363807626,-0.2048520563190074,-0.6470897654121679,-0.771850736892457,0.0309790558210729,0.5571758069258128,-0.929935493001413,-0.7641895595446071,-0.0194325336264067,-0.0620855523582282,-0.3919651986973789,-0.7223877241707508,176.07008133143006,2.110267425853978,15.487784820856534,26.3775576008544,3.017866500258557,3.0863403477221354,0.2767773751716564,0.6293999289411865,moderate
286.9523113333333,0.8749020333333332,-7.261686329999999,0.6226630333333331,2.061554333333333,2.231672666666667,2.101996,0.6494746666666666,-0.0707597989127033,-0.4051969551645951,0.3558339364866981,-0.0920696946470908,-0.562781033090265,-0.6345965675702734,-0.2978912695316671,0.9166519284074582,-0.1213175884188833,0.3262837357336705,-0.8566506207797255,-0.6896951071693493,0.2525677086106319,0.2435284994859512,-0.9737239338006334,-0.1980411251042189,180.34748755008584,2.10625784431965,15.663493601360114,25.73768905602278,2.9838685662660125,3.058830307971131,0.1610038666230055,0.113117309213494,moderate
271.16183733333327,0.9718240333333332,-9.094124763333332,2.9416525,1.967947,2.2028046666666667,2.0199709999999995,0.632576,-0.3225178922967666,-0.3356830821054116,0.4164640496536123,0.0211311145113789,-0.2432751931245219,-0.3039951692523905,1.3806386778773447,0.2200807117315961,0.46788761920961,0.765211312573292,-0.8001962131800093,-0.8141006020469668,0.1049307340804914,0.0451990931238635,1.9679569667478591,-1.5701448526330626,185.42390542623625,2.0619763701744804,14.441921276627092,26.943721568440647,3.0262714178461545,3.1000126412265003,0.0958980331822683,0.1757391899956707,moderate
274.559374,1.0837607666666669,-9.433026276666666,-6.105954666666666,2.123178,2.378548666666666,2.0258526666666663,0.5968796666666666,-0.3322357662564031,-0.4448637475897388,0.4635525811192025,0.1664297859989189,-0.3040374138346142,-0.3563579015344336,0.8418935354340575,0.7479864910351475,-0.2714020599032323,0.1035272020345283,-1.1329477880569885,-0.983164713596111,0.0677198343369362,0.0292169920385321,-0.2861761963206772,-1.069725106263544,179.90571793953984,2.228031374608208,17.40802208417305,31.193392439913374,3.2455377818414832,3.3241709057850475,0.1494664267832078,0.1670824460132625,moderate
180.966118,1.6824665666666665,-6.057582576666667,8.071768166666665,1.9426216666666665,2.1986666666666665,2.0261066666666667,0.6775303333333333,-0.0587399634448786,-0.6025598176754513,0.1613795947127629,-0.039361130006682,-0.2296342737013104,-0.2640809845410111,-0.1521616553851352,0.5359811704979544,0.2706985008766005,0.6977084546033949,-1.078891823041984,-1.239953421913888,-0.009064406496146,-0.0739265090158465,-0.7785104182875044,-1.2795906290091577,193.04138155708452,2.040700027224873,30.82349205342932,37.11537625444093,3.4026077107233705,3.4895123315149457,0.1382062457952303,0.1713586509948988,moderate
265.563382,0.5922714666666667,-5.195773966666667,4.155751,2.216171,2.4796893333333334,2.1810936666666665,0.8435520000000002,0.0671755148127232,-0.5548917925140728,0.1506734098144679,0.1796375871692681,-0.0935616466165417,-0.1204128753947946,-0.4616689295672729,-1.9205105589920808,-0.246344738444924,0.2700953952901259,-0.7764639984246351,-0.4350674125575575,-0.2784954993582245,-0.3360478576572863,-1.1320944022041382,2.198970920632868,176.58426613481956,2.1399500449068523,15.581815053978383,22.79229386650164,3.8192776843656326,3.9131275687165785,0.1566581101362467,0.0930982152798554,moderate
258.8168,0.5343754333333334,-4.318874066666667,3.3618218,1.9217643333333332,2.1762296666666665,2.281835,0.1951586666666665,-0.2804860991602589,-0.7293663654072212,0.147627788070745,0.0399850763598254,-0.0687727217903477,-0.0754563763083988,0.606380100368639,-1.0943968388835497,-0.4397198037792624,1.2210058778964528,-0.9387202861010272,-0.3453086017022362,-0.4685433835316877,-0.5173625565936977,-1.19774658595516,-0.786513035248027,196.9784701110047,2.219787844716242,15.984073164842927,22.762653783113624,4.367625289229639,4.476063373564667,0.1728757454151471,1.3551445476559667,moderate
279.4399113333333,0.5056402333333333,-1.5830544566666669,4.7875462,1.6718893333333331,1.9112943333333328,2.019038333333333,-1.5970286666666669,-0.2922993349770457,-0.6137633300109381,0.0423503170597007,0.1860381672366335,-0.0454545492775034,-0.0379570800238989,-0.4044902539195782,0.7543011977078528,0.0805489279552378,0.5479367695944797,-0.8813021953620979,-0.2326990912057982,-0.4106630559897448,-0.4556705104067386,-1.061884041492204,-0.1790501576909808,202.84739132305023,2.07721553298042,15.657893840576325,20.24417216557717,4.391749865793651,4.494936925997614,0.099267604761435,0.1728365773008299,moderate
282.31085666666667,0.6548894666666666,-2.37309639,6.940991366666667,1.906912333333333,2.1510366666666663,2.095108,-1.700840333333333,-0.1496291848987829,-0.4647229828280454,0.0764488626916871,0.0306309842479502,0.0386175961075537,0.0520557411616225,-1.0551121152110363,1.123807371040515,0.1187283972315125,0.1424265065208612,-0.9095128888670224,-0.2986409044592499,-0.7817286274529263,-0.79929205847673,0.6432009604800415,-0.3078267952423279,176.13819316666687,2.0164239355411167,16.643294802365027,21.80708794336818,4.5207195768287045,4.6137316363688,0.0926216777359493,0.1600339498050008,moderate
246.85438466666668,0.8654676333333335,-3.009354876666667,11.8606104,1.7094519999999995,1.9602043333333328,2.069675666666666,-1.592896333333333,-0.1634271341245974,-0.5844374780905622,0.0627248532993029,0.0644091510337495,0.0447713509732843,0.0585354510135501,-0.532540910349617,0.2042928488331207,0.2084309470565446,0.5703086148527308,-1.2836032858964364,-1.0735543354323096,-1.2580720231333404,-1.263399880039807,-1.052268426744452,-1.0941888432949292,190.26662108767133,2.061784368094571,18.80309931644752,23.31993882746345,4.452828103955273,4.5329131547283055,0.1160518041452758,0.158863545346383,moderate
191.63618,1.5572396333333332,-3.4396950666666664,12.789667433333332,1.6749976666666668,1.921541,2.0126376666666665,-1.6191116666666667,-0.2622250477580143,-0.4548686489373546,0.1311974266215548,-0.2910476345590547,-0.0994712719650545,-0.1150153440636375,-0.4471431469472809,-0.2988725511457997,0.2784607106816983,0.1141328765920532,-1.2086855020278902,-1.2845369781064198,-1.597055905731809,-1.569292759169655,-1.529916314693195,-0.8137326315653208,205.0913833389197,2.142793060717342,27.64998434816207,36.84727375197041,3.7320287761907207,3.785723550598687,0.1107197130781261,0.1212214437519474,moderate
298.6754,0.6244367333333333,0.6547603333333334,-0.4479808666666667,2.012907,2.2836666666666665,2.0581406666666666,-1.637176,-0.0162708093942603,-0.3831812076544467,-0.1655143859937039,-0.3119356278818669,-0.5788705511219466,-0.6816773400356486,-0.4683528914030728,1.374888606298826,0.0013361381712022,0.0106396117736027,-1.0620217103973024,-0.1709129365363035,-0.8348403331668668,-0.6698604841746234,-0.686179835104352,0.618960680468239,174.38472777196003,1.9096640847450663,16.340772274783582,20.759148745464035,2.8390436957784684,2.859094607646589,0.1057554635616177,0.1020210445730975,moderate
299.5368233333334,0.4859110666666667,-1.4002025800000002,-1.9448663666666668,1.496727666666667,1.7539323333333334,2.041365,-1.6394716666666669,-0.2068450816637393,-0.2759773552988973,-0.06054863997163,-0.2968837219643187,-0.3030555249087883,-0.3624147629017754,-0.1704991649046522,2.2224793285752686,-0.0240423258357291,-0.2158287639378695,-1.0939748817917,-0.3831591717639657,0.145676151909587,0.1061249884764632,-1.7169286040728484,3.618110357212722,170.82278001239217,2.208100953385814,16.314269452752747,21.63626107263843,3.223096727847007,3.3016344753800277,0.1436412991368629,0.0937648465687564,moderate
300.4457533333333,0.6248673666666666,-2.07911729,2.7627731,1.6717493333333335,1.9265476666666663,2.285156666666667,-1.6923619999999997,-0.1607089622991514,-0.367810169218819,0.0300022370035761,-0.1667579581965678,-0.0501618053503845,-0.0546902768939038,1.4835861953200251,0.8071693545574239,-0.3546951374402196,0.1053428838732792,-1.0891964638342104,-0.2775311242155465,-0.4292771225420049,-0.4678604354824309,1.7401356774434338,0.7201174557673178,177.98651507278618,2.1712959783770738,16.06934004081372,22.6673604421688,4.351923115602259,4.45161547993894,0.1174508908498653,0.1690631868854548,moderate
284.08128733333336,0.5888414333333334,-3.728689623333333,3.503786133333333,1.4942556666666666,1.7421396666666666,2.162039666666667,-1.1511076666666669,-0.3853073619557051,-0.4588766471472599,0.1282415597058517,-0.1605627095045841,0.0932709854541436,0.1026334540848336,0.862588917090532,-0.6522109443659148,0.2184794984294225,0.2824468760658969,-1.076723310262592,-0.4275943153756807,-1.185273183022626,-1.1914779950480625,-0.9118305278272456,-0.7522654153203137,183.89808896724253,2.055161159207389,15.72818262143061,23.360021375341056,4.868486479039441,4.960358485304835,0.2606755321020325,0.5115960066510422,moderate
314.130552,0.4794787666666667,-4.04190559,3.501893833333333,1.7536973333333332,2.027253333333333,2.060235,-0.6915186666666667,-0.294841787630647,-0.5691277009399976,-0.0503117811123637,-0.1001762652780942,-0.1956855669319214,-0.229138276252068,-1.304816680932362,-0.6805336911723774,0.036401059256383,0.5691801195872812,-0.8077111563723247,-0.028225086900858,-1.391440460311938,-1.3418565095844843,-0.018523175321885,-1.3329385952774624,191.08273836708585,2.09050271772946,14.034666424331244,21.635350339423585,3.4964878164947,3.5377245794562904,0.0741279812239241,0.1542783055718548,moderate
321.88229066666673,0.1149386333333333,-2.253329053333333,2.7094956000000003,1.857346,2.120652333333333,2.0587059999999995,-0.682918,-0.0120547020588502,-0.4244172241371319,-0.772179764004621,0.7992135881012411,-0.383038420333795,-0.448011324082865,-0.8181334305192786,-0.1555139990780712,0.0493302260257157,0.1252827454040725,1.5754551443247429,3.465748436094064,0.1987267955925107,0.1998957083097363,-0.8657203064522503,-1.7489740445815471,178.37283026514035,1.90947343787118,7.686406479221953,10.837959492902218,3.262631599162991,3.333710246585404,0.0927735241683858,0.2131968418792618,moderate
267.57325066666664,0.6969160666666666,-2.2831448633333338,4.091831633333333,2.045172,2.309623333333333,2.1036666666666664,-0.77576,-0.0942914940247241,-0.4205871787326748,-0.0602424102436626,-0.1363211285068188,-0.0021201152426605,-0.0006047651807366,0.4784836298773182,0.7850631444314963,-0.085218129548652,0.3017897115932255,-0.2973367727807505,0.1172589245445498,-0.6278402427665317,-0.6605887364532812,-0.7989074510274614,-1.1175828426032337,197.20453592838575,2.2377472328792467,18.736413994532366,25.21144705415063,4.713360860548998,4.823095916190984,0.0257177077229672,0.2010378127131019,moderate
246.47133133333327,0.7749716666666667,-2.543872756666666,3.2392926333333336,1.8601033333333328,2.1228193333333336,2.079507,-0.6954510000000002,0.0489264415981273,-0.5777411974465279,0.08011504060652,0.26259555496428,-0.0038183320716803,0.0032071872809069,-0.9948686414239092,-0.103719560791494,-0.1021261239997612,0.5170676191112582,-0.2939406228886221,-0.4034543111851718,-1.271175873912364,-1.2741693705612196,-0.180796616910527,-0.9614958209366024,184.62842539540335,2.295488699604785,21.66213890571156,29.19379326506328,4.666766683144256,4.751732130725256,0.0873711445922385,0.1627434253890395,moderate
283.315652,0.6716151,-3.8522515533333337,1.3119390999999996,1.9636036666666667,2.2191633333333334,2.2435376666666667,-0.9100453333333334,-0.1875131320766351,-0.5122878508934589,0.1786605405622084,-0.0858228245034403,-0.3079883223014402,-0.3690496220842906,0.4201833900130724,-0.2906018156311997,0.302619241426949,0.3078327033501264,-1.1797997041730766,-0.6308043166098796,-1.2811102356140949,-1.2006034546543485,-1.2771655860618316,-1.7244429529907137,196.2169603233888,2.1490321245992394,16.384167818451402,23.43997965379464,3.3045292465479648,3.3393588498316134,0.1709565162530718,0.088161842728396,moderate
287.67006000000003,0.6042851333333333,-3.842063913333333,3.0501319333333337,2.051029,2.3094113333333337,2.049166333333333,1.10838,-0.133567088391392,-0.5465603100515027,0.0529742071028144,-0.1916604319995457,-0.1711029262324368,-0.2161096068105078,1.0969776886516447,-1.558602745893694,-0.067838312946109,0.3512195623065164,-1.0910341834226718,-0.3879896149871578,0.1994332149060032,0.1764443355567473,-0.010887032702266,0.6918857992973417,178.78039121079473,1.9491728568034477,16.318224815441003,23.065692935808126,3.613913501739148,3.690209418408472,0.2510737160067809,0.9312589241519832,moderate
286.9042113333333,0.8242946000000001,-4.8727193333333325,2.9972598,1.861141333333333,2.118951666666667,2.061819,1.464721333333333,-0.166423000615924,-0.4132816504811416,0.1927231278409978,-0.2217895722471738,0.0165122669376325,0.0180237619912865,-0.3759202567133326,-0.3173174525374489,-0.3204441396155006,0.2022206205646761,-1.3882757045567502,-0.851784928446865,-0.6730468186907825,-0.7025587282989654,-0.7590286195494786,-1.6770934629553338,189.779663848575,2.020263010271785,18.55284912079297,27.11087727046016,4.994624512221632,5.106409258014056,0.1298434921247775,0.165604263386327,moderate
220.58530066666668,1.4337222,-2.3190630000000003,11.632285266666669,1.943718666666667,2.203577666666667,2.1385676666666664,1.5976330000000003,-0.092674731966833,-0.4431773010826015,0.0132091666914745,-0.294409484125362,0.0096156168172014,0.0157924697554783,-1.1726953214150748,0.9660243658759718,0.2104085950527814,0.2518582874663191,-1.257200265492006,-1.0368062441805126,-1.2181408515974694,-1.2196082860947512,0.9278154531564592,-0.4459825837067428,196.52614286661057,2.340061812854615,25.72358961134912,33.272125074863055,4.778499690127301,4.870123087523214,0.106261072078882,0.0511574840230821,moderate
185.511788,1.7553775333333332,-5.443647246666666,14.511519133333332,2.019465666666667,2.2810693333333334,2.047409666666667,1.6822943333333331,-0.025217703307723,-0.353892853063325,0.0134378696418057,-0.1639412855817498,-0.2668069735307969,-0.3134626356804824,-0.9225600467647784,-1.4647955649625404,-0.1826814838258132,-0.0868517855921919,-0.6652923411642151,-1.094101788361133,-1.4119173363530146,-1.3490280015049327,0.2923812044367522,1.8709561151411795,180.53866429256516,2.417178975493224,27.91461245963793,35.443153590712214,3.5675201720777734,3.6090761869862384,0.09177793728595,0.1322000156898005,moderate
291.78520133333336,0.8594629999999999,-3.5942150666666675,7.799648899999999,2.004638,2.2588413333333333,1.793963666666666,1.4472676666666666,-0.1338098473006165,-0.5238216670639882,0.246235897847905,-0.3644244053267752,0.0449434488135513,-0.002159984005794,0.1577765685421832,1.7673052595872176,0.6368931955584345,0.3579390490675229,-1.1430894449501363,-0.432990403235904,5.434850842056795,5.346170792635775,-1.4741117796182424,2.29507116115602,183.99049217203105,2.0074120664142723,17.187120436455583,23.516101127342896,4.367967297557423,4.432620273237257,0.0914415856810333,0.1396531385908787,moderate
258.6732773333333,0.6977746000000001,-4.238019633333334,8.614518033333333,1.7022493333333335,1.9507826666666663,1.9491493333333336,1.267796,0.0489765156337742,-0.4114809203331859,0.2677080279875478,-0.2570140790924503,0.0133051443977146,0.0105998066615787,2.202715018932666,-0.9655762654137556,-0.1943100528898154,-0.1802128277687367,-1.0287833391414192,-0.3675139998335961,-0.2361008902211669,-0.2503842373344911,4.609920342147854,-0.8597943630470963,188.26325634557057,2.163535199418902,16.46744163665227,22.68419519656584,5.857164569352177,5.972878520885083,0.1972232606668114,0.575664003971845,moderate
257.2378673333333,0.6338760333333333,-4.74426439,7.412955666666665,1.8982553333333327,2.145109333333333,2.2566943333333334,1.7323216666666663,-0.2526355906113209,-0.5672139144240448,0.1962030596337662,-0.290787468362829,0.0244571617201933,0.0341013727186868,0.405426409447318,-0.1629487718570406,0.5274112884683793,0.1995873372690169,-1.0393425484415784,-0.3314256522839747,-1.0999834068901928,-1.107724098973146,-1.4946729215560477,1.114192264800582,198.53341632947516,2.1998639515330902,15.935728794764811,22.72243661672161,6.710110093998719,6.82373211175695,0.188697261389973,0.6663948451652105,moderate
278.14797066666665,0.7578178,-5.072981643333334,7.672146633333335,1.951010666666667,2.2057916666666664,2.044291333333333,1.602047666666667,-0.1870198854791073,-0.5957618207850202,0.3571091068302864,-0.2953036044379827,-0.0940989213298132,-0.103671772358234,-0.6727284507319852,0.5162889822552693,0.1315657369283158,0.5698212299819927,-1.2018788000886482,-0.7065859669529528,-1.4681323042156624,-1.461043263702363,-0.9590263376829348,-0.8281158264014641,200.4359188296011,2.088011859142461,17.396340721181716,24.16992464933475,5.531612673919525,5.589844128569499,0.1240552794769705,0.2271222592129376,moderate
271.06638266666664,0.8830495,-8.196801556666665,5.450951466666666,2.0483636666666665,2.310845,2.185903333333333,1.6203443333333332,-0.1157741233494029,-0.5635597814666938,0.5895681498205994,-0.2335108937208151,-0.2387519884073189,-0.302092144911386,1.1669435162550532,-0.3729632982175039,-0.0570790389922191,0.074675267545806,-0.9225073613392434,-0.9472932665197034,-0.6778719755845928,-0.5883221468219464,2.132371596885083,-1.1630704302534856,186.3571747805202,2.0758821642449226,16.453485135255097,26.582942259127023,4.139083704140264,4.163395963003943,0.0901086671480953,0.1951103894760447,moderate
270.7788566666667,0.7561051333333333,-7.637635076666667,3.550994166666666,1.9084916666666667,2.163918333333333,2.318795333333333,1.3151256666666669,-0.074390359772294,-0.3631517996908945,0.5157158788014117,-0.1707852218592474,-0.0636314545955149,-0.0825708145347543,-0.0207411323324356,-0.0278140906805864,0.3004219437544577,0.2783685219890928,-0.8949844189790244,-0.9404194563383328,0.0175755098498116,-0.0037854786732731,-1.5356674349984205,-1.9093277369194013,174.84124796799642,2.1292437295138136,16.253669428992364,26.849848901081582,4.744146724992607,4.839479908735449,0.4403317905824508,0.7508650212310131,moderate
277.1908606666667,0.6077131333333333,-6.515497813333334,2.158789133333333,2.2854806666666665,2.5487626666666667,2.0672740000000003,0.6821853333333333,-0.1454156348179521,-0.5374737737218618,0.3335592131195922,-0.1368783528733664,-0.0265738505155752,-0.0182376803635144,-0.275689444372111,-1.2670848715073264,0.0256255131929763,0.7592874045197724,-0.9546512960965784,-0.7439252959154601,-0.6535702520226079,-0.6733033446419681,-1.2959177051610462,0.8461502643378269,200.82010631714084,2.116122083031876,15.987134620217548,25.387613991933485,5.62685402370096,5.739201201163015,0.2392620769411805,0.1223277703394024,moderate
284.89480133333336,0.8054206666666666,-6.366643776666667,6.840543833333332,1.901198,2.1596586666666666,2.0950456666666666,0.6199479999999999,-0.1061032367113112,-0.5376486234731185,0.4199808350528466,-0.2761737845464412,0.0226604067622947,0.0291673123944092,-0.7945720299483784,-0.487163907917422,-0.0768868521537586,0.6069806546804859,-1.060981412589118,-0.7462018887593098,-1.294383227006627,-1.3028657798628116,5.801569437258147,-1.4184124620662313,188.9556864061449,2.176326447201073,16.434814474383707,25.335238651957948,5.226461535859169,5.315724599552336,0.1055558433631977,0.1516848284655459,moderate
260.539162,0.9851206666666666,-4.384602676666667,4.8073682,2.006737333333333,2.2652883333333333,2.09097,0.627348,-0.0782843534094761,-0.6291243398652775,0.2242841582356913,-0.2857558724248042,-0.2288582993076481,-0.257115369649297,-0.3582448459492962,-0.3026467183950506,-0.317722200314928,0.4247184385930715,-1.434394749377503,-0.9679817822416386,-1.5009434234504324,-1.473860713094933,-0.8062334457960256,-1.3166587671375845,182.02312700523495,2.1580804830439497,19.17007133324752,27.76217981499819,4.206107532480459,4.244020964027815,0.2068226337697711,0.1589045176042838,moderate
214.74757866666667,1.5795405333333334,-1.3654114233333332,11.326300666666668,1.9732483333333333,2.230231666666667,2.119289,0.5863663333333333,0.1318575783725502,-0.3848605429637448,-0.1675749801001835,-0.2570813616219485,-0.3184222256264502,-0.3998896369101801,-0.2093173291208812,0.1882861505523656,-0.1364248098029636,-0.0745451018130656,-1.2601870269483195,-1.1239113048338965,-0.2543150472074607,-0.1776195580223523,0.9799097260695118,-1.5776698129069175,192.91598476248552,2.147133803654312,29.10722264217993,33.655652800557775,3.401886650233074,3.440863949965346,0.1546578473431465,0.180443444015522,moderate
228.9109753333333,1.3029171,-1.1115388766666665,11.625067499999998,1.946899666666667,2.201909666666667,2.048454,0.5475726666666666,-0.1152144278004458,-0.3540731126494346,-0.0982592322586386,0.0497435451331161,-0.0746662400194298,-0.0967991359804422,-1.4141555941285462,0.0862172575387777,-0.1378477711462156,0.2160720977845458,-0.1699261482362932,-0.5137164741920235,0.2128494876099651,0.1795366728484593,1.3083597319342384,-1.5712948247401044,188.08601575929652,2.178988459644859,23.993017033457704,29.2111589893393,4.442956750610176,4.536179996414692,0.1372745159394904,0.1547297862146425,moderate
293.7466113333333,0.6840531666666666,-2.61453003,3.7679414333333336,1.6977153333333332,1.9434053333333332,2.317598333333334,0.8935413333333334,-0.0211112494435982,-0.4067992365959275,0.0319558452630131,-0.1270506745056249,0.0258475936838452,0.0338783053750921,-0.9024826195729742,-0.7434374478201095,-0.1551035345236577,0.1029897658857006,-1.1511446081277568,-0.2779573232903356,-0.5561187419382931,-0.5780461813091562,-0.2969328038269103,-0.0373475129109723,180.61759814538385,2.160151874959864,17.379112635101126,23.493953871341365,5.484344903306713,5.5974105216726775,0.1320439149759001,0.1418639058540594,moderate
304.4650946666667,0.7878394666666666,-4.106518266666667,5.635159066666667,2.038333666666667,2.297153666666667,2.325259333333333,-0.8844229999999998,0.2099261276593981,-0.7148909414772314,0.2267381706447829,-0.1499976829536601,0.0129885620981611,0.0236610458638595,0.7461680774927065,0.83812664416617,0.4242987814300312,0.952797313205366,-1.0689344191118986,-0.4263213994801611,-1.1008285941618308,-1.112078485924147,-1.2762912810953255,-1.2761051927015588,187.49092350412187,2.0276502875468965,16.9713586425662,24.35149056614804,5.623299915967161,5.720488534428534,0.3883913768588112,1.2619897943755434,moderate
