172.26,-2.6376,-2.6069999999999998,1.3131,4.7413,5.5348,2.3743,1.1874,172.26.1,-2.6376.1,-2.6069999999999998.1,1.3131.1,4.7413.1,5.5348.1,2.3743.1,1.1874.1,172.26.2,-2.6376.2,-2.6069999999999998.2,1.3131.2,4.7413.2,5.5348.2,2.3743.2,1.1874.2,172.26.3,-2.6376.3,-2.6069999999999998.3,1.3131.3,4.7413.3,5.5348.3,2.3743.3,1.1874.3, 
79.42999666666667,0.0480339799999999,-1.545290066666667,0.1491886333333332,1.2507123333333334,1.85508,2.087378,-1.5655443333333332,-0.0481947648867712,-0.6544522797478697,-0.997728434344452,1.629615992131613,0.146243567042567,0.1292930672803095,-0.4893579529507825,-4.144385426545471,0.0302811677826868,0.9383943354063184,3.250476357732039,6.777246493059721,-0.8328711044282353,-0.8348491866303656,-0.603165229385874,18.711188996110423,172.6147397085549,1.9737279511169583,6.778979178809282,6.973038145410096,4.357949922333487,4.424595637946037,0.0622871093885935,0.0662676901444373,moderate
49.90679333333333,1.06017314,1.0522401666666668,-4.900994633333333,1.4568086666666666,2.080624,2.197420333333333,-1.6400933333333332,-0.0457006713654155,-0.4867946893821641,-0.1157091091662596,0.7516370682581102,-0.0295279663967295,-0.0377729308446003,2.293126970711544,-0.2151550734677044,-0.2915259045534122,0.5268192125400164,-1.0593354504439847,0.0545694404998577,-1.1889283775627446,-1.2106390003060603,4.081471538390389,0.0746681447849582,186.63428817112117,2.210603565314566,24.509003879050063,25.745331707434907,3.862672804580057,3.906252637946272,0.0756018426711487,0.1356738907737268,moderate
42.968763333333335,1.51263556,-4.6758896666666665,-0.1293891666666665,1.3881496666666666,1.9899320000000005,2.3333646666666668,-1.5468043333333332,-0.1471095597578439,-0.613797947699946,0.350274063782841,0.4189387005189325,-0.4802416048319022,-0.4187158089168755,-0.1613393759875478,-0.2350912085087921,0.5193715000952461,0.1647346664398927,-1.289704876870867,-1.1545947058210122,5.356494947169063,5.433828360496813,-1.5336446838823916,-1.345584419290215,195.01176445572312,2.0484438447099005,30.19812823104064,32.34848253275525,3.620729084310663,3.669243251057011,0.2395226924926988,0.2760532614522367,moderate
29.61849333333333,1.5117791033333332,-1.919329133333334,2.958387666666667,1.596499,2.1940643333333334,2.089103,-0.8026866666666668,-0.2550355433588577,-0.3554402556778614,0.1719683178765249,0.4751873843472838,-0.1183746051799241,-0.1041208522708525,-0.7624059724120236,-0.6494387346554826,0.6185589482111693,0.1207641572673425,-1.1638004028850035,-0.9138197165409196,-0.0817686707374996,-0.0780773643604653,-0.6467689566256993,-1.2624811862804004,190.73449228367772,2.051670368737469,34.971415858535416,32.849998324073084,4.391067658901325,4.46989367393478,0.0878436507719052,0.2170212572750721,moderate
53.352,0.75309922,-0.6282994666666668,0.8453269999999997,1.3676400000000002,1.9795686666666663,2.2233246666666666,-1.019921,0.0790367711881009,-0.5384468097085108,0.029447171545896,0.5085075240745303,0.1533225819195021,0.1392731457321136,0.3956041855982872,1.3175574921188202,0.0727078640998177,0.4215634546130391,-0.966794329398632,-0.4296081761687063,-0.8506757075346845,-0.8586784736482813,-1.1847048169158585,-0.2378116409109787,183.7616541842588,2.124379312172348,20.04047567596934,22.116325069369665,5.413291715075806,5.5035416541181545,0.1770478638066096,0.1105047649164087,moderate
80.38692666666667,0.5965649199999999,1.2981729666666668,6.836350433333334,1.6442296666666667,2.2647953333333333,2.3614336666666667,0.0092713333333333,-0.0790847826226687,-0.7209874010743316,-0.0926016121848722,0.0964722669047991,-0.1349802965373847,-0.1351798305151088,-0.6609078090782852,0.3618942904633744,-0.2661927361965506,0.7335269060712677,-0.8127839540026609,-0.5014583295275963,-1.39623143422698,-1.4084087729204795,-1.1703338759673605,-1.868536330443892,182.09476287599315,2.011327914811103,19.00521073973212,23.173310827371967,4.969877341381894,5.03767587242672,0.2019014575523452,1.292315537270649,moderate
82.34890666666666,0.9177885233333334,2.6677868666666664,3.8573669333333327,1.3482243333333332,1.944202,2.1902573333333333,1.5349896666666667,-0.0346028661921247,-0.7441024702313324,-0.2036056087690774,0.2318554318602371,-0.5491081389655241,-0.5134297020764107,-0.6177594675006531,1.0718743964597246,-0.41837260967282,0.5493142518797725,-1.2880244642578098,-1.025509899545133,-0.9041404395691126,-0.9564044192328732,-1.3784241265136752,-0.6532748504740349,191.60004216409305,2.019131976975025,25.1233859324667,30.10079661544756,3.2060612355967057,3.2466810318134307,0.1217702062218008,0.1653345898935644,moderate
63.30460666666666,1.31364084,-0.8935578999999996,4.5009642,1.6794626666666663,2.2728846666666667,2.062197333333333,1.668649,-0.0612235499471191,-0.7868220640578679,0.0695257370661169,0.4767920585840115,-0.4477727205960968,-0.4031468450823205,1.1297506845136267,-0.6468054736846354,-0.147008534429704,1.0518651034696125,-0.5219809203392645,-0.7391728657080394,0.0296456142322947,0.024777427319611,0.5122504960162173,-0.7603540973812866,182.00514983981267,2.112976859328182,24.28434081893829,29.713954967208988,2.873938058964058,2.92777098578119,0.064421218846597,0.1048730618223127,moderate
88.52141666666668,0.7380890766666666,-0.1847629333333333,2.533654466666666,1.2502653333333331,1.8620836666666667,1.893762333333333,1.6016963333333332,-0.2261337086222646,-0.5318257005405521,0.0970461487291107,0.3962002711628374,0.0392432236812754,0.0414151230837566,0.1010411348219999,-0.1953040126094733,-0.2217608904830541,0.4416011634600174,-0.7920967930377283,-0.4601670510843747,-0.5813474850023224,-0.5571469234732129,-1.612704288744042,-1.5081363226695097,181.8404265056653,2.034624948646845,19.42321015346916,23.287477826263107,3.963732601583312,4.039141905223807,0.0835412565925709,0.1537194537289865,moderate
80.38675666666666,0.6634669666666666,-4.3997003333333335,5.907316066666668,1.3922949999999998,1.9983643333333327,1.8482383333333328,1.4146,-0.0112881879705804,-0.6776931681840177,0.2576565442552903,0.291832299545872,0.1062094692335125,0.0973247671070644,1.044000912137253,-1.919461003084035,0.4721011026870827,0.8104379651057032,-0.4390858467493408,-0.7947474598656386,-0.9177483904156984,-0.9072792544109904,-0.1485934139515565,1.8555408469363937,182.0570716217557,1.935524659128159,16.63193617375699,26.175896709404757,4.743315537416839,4.819187856886375,0.1703974459781458,0.5354709270468142,moderate
73.06582666666667,0.67804786,-3.687131033333333,-0.2850778333333333,1.6228473333333333,2.2061866666666665,2.327437333333333,0.6542079999999999,-0.2366362197790438,-0.778645628297461,0.1429949517504447,0.6194137638782553,0.1300562070951891,0.1215963107299952,0.1227598034859961,0.5775743941240428,0.6338891119994527,0.795150556564399,-0.7285755073568629,-0.4482475853938616,-1.1383791366515037,-1.144914300869069,-1.664815439102702,-1.5252351609971266,186.26035458311583,2.0720091777250724,18.43066518920845,25.49901457271491,4.471090345304952,4.5300074656027824,0.2747392011253682,0.7026734617031867,moderate
53.16050333333334,0.7179323933333334,-5.803710666666667,5.207010833333333,1.3416046666666668,1.929521666666667,2.3744686666666666,1.768183333333333,-0.0354922842218077,-0.6990949491763032,0.3988732419767986,0.2704026090049095,0.0449794328823117,0.0395563909518533,0.1209377492241353,0.1448621335823014,0.4197586188952913,0.9643975971722204,-0.8365867581034001,-1.1338363846977455,-1.5212511542233529,-1.5446379690436651,-1.2832498663365255,-1.6782522667410724,182.54944414547728,2.0123017849139657,19.30969080491701,28.15239044387937,3.718726178889317,3.7731839160553102,0.1862687776933287,0.2386034788569332,moderate
85.02832,0.9653917666666666,-2.4780987333333333,0.3714630333333339,1.2662969999999998,1.880762666666666,2.171431333333333,1.2670159999999997,-0.3112851550556608,-0.7590081091192128,0.0500742339417127,0.4452916454701421,-0.3959158941853639,-0.3726160748975419,0.9541092036649268,-0.9429614909060458,-0.3415246500424826,0.7107902745565711,-1.300791013218778,-0.8959527309478079,-1.3494691598244122,-1.407805741758999,0.634954536081271,-0.6494096431873837,180.7903323882145,2.180130029274705,21.20151969089265,27.770174031961183,2.9774567497131463,3.0149545151185397,0.1195868417816661,0.2758627956383233,moderate
40.288963333333335,1.67045824,0.8251564666666663,5.4018644,1.4966533333333332,2.1037643333333333,2.09211,0.939832,-0.287639034687126,-0.4837498482604571,0.1147503286331456,0.2540280995765308,-0.8768112020136263,-0.7957136041202744,0.2728542744597673,-0.3063956097318089,0.5645075651644991,0.4016974268416557,-1.3828526207971823,-1.3877357708914635,-0.1306929998154515,-0.2430696033037214,-1.3020804761092026,-1.87653784287382,192.7381776561215,2.099531172403586,29.706947653317027,38.85461201653805,2.560441688672588,2.600357529243662,0.1030977798371908,0.1658232051328616,moderate
84.16696666666667,0.7689723699999998,0.0623575666666664,2.601015533333333,1.6060126666666668,2.189596,2.1970279999999995,1.141272,-0.0345823000414644,-0.7165324743906133,0.0905895684541065,0.2912078745113559,-0.656740413856985,-0.5821133984960555,-2.594590971110863,-0.600231194318342,-0.576485601255535,0.617708472440091,-1.262253984241103,-0.8904750661835483,0.4400607985359435,0.4034969604789395,5.814726948523315,-0.8894917230143364,195.65257731993205,2.155509003702752,20.788049000739008,22.61296659314686,2.7023806038750764,2.7508781555847905,0.0599469131034739,0.2355143299561954,moderate
69.86000333333332,0.60728512,-0.4367380999999999,-1.6225025333333332,1.5925,2.195188333333333,2.312805,1.1544283333333332,0.2674413499771015,-0.4243380625130321,0.0057087197106868,0.4930227403892285,-0.2321751938714686,-0.2155104976494357,-0.3071839719001807,-0.6275154067271825,-0.204499404854304,-0.1380855342424927,-1.148054551414815,-0.5953954559099857,-0.1960769923375678,-0.1698236467420795,-1.2042575935143955,-0.973627356313056,178.69972431745316,2.072468309005988,19.950970837144894,20.74854410390905,3.4172111946189045,3.4770766511285456,0.1250491376663736,0.2299241012559363,moderate
65.12296999999998,0.6192927233333333,7.350464199999999,4.043127300000001,1.3690936666666669,1.982338333333333,2.339151,-0.1408973333333334,-0.2091483547557958,-0.7288668497512758,-0.3361159506037008,0.2384222134831892,0.0248034493770287,0.0257848304364203,0.2804761498459521,-0.1625338696793405,0.3106401834053796,0.9248579129454138,-1.0021922743993574,-0.8841463667197083,-0.5438037093486061,-0.5244721030872697,-1.4309877108616191,-1.8710134436617925,189.0186454970892,2.037050565239174,18.72108446379645,20.236705678711832,4.144982830121241,4.215139278349353,0.1570024999236451,1.5297634498076649,moderate
92.92394666666668,1.0610333733333337,9.614795933333331,14.839611433333332,1.761885666666667,2.3642703333333333,2.094086666666666,-1.5249126666666668,-0.140703019095919,-0.8127624198651394,-0.453326600495513,-0.3323501007960798,0.0598195343938078,0.0539751965750482,-0.6391191545620555,0.2700353916445489,-0.2151999867892371,1.54674029193581,-1.098474517197984,-0.8006192367348302,-0.7413303680751508,-0.7325840481821428,-0.9767782811999468,-0.3830404677356087,186.02780627938637,2.081229251456532,23.1526844125146,25.088008160593493,4.471543075578093,4.52887890233997,0.0604486771079613,0.1725430531496111,moderate
52.72991,1.0464516,3.2386750333333336,6.744956933333333,1.276306333333333,1.867157,2.062003666666667,-1.6896393333333333,-0.2648162996130042,-0.6357295284686687,-0.0019358659922275,0.4530039248032234,0.1145346474372621,0.1034730643456929,0.585529394578883,0.5465588263631632,0.0588350086390971,0.6971731987689025,-0.7684842926882198,-0.5649411783432656,-1.035767624914914,-1.034407534337057,-1.2424153674403815,-0.8524319560176945,184.4599667748094,2.1057289885454,27.153476953891637,27.1615063672857,4.623844929627003,4.679174285630105,0.0583888426245316,0.1017579545980007,moderate
92.20553666666666,0.5755507733333334,-1.3269133666666666,2.7749537666666666,1.5122203333333335,2.1222290000000004,2.088329999999999,-1.6335396666666668,-0.1651992524551809,-0.6734501047995587,0.257485580742905,0.4436111796077391,0.1242135856293619,0.1101893704206958,-0.5791272613898153,-0.1377241407029323,0.2301115535353521,0.7554049150514683,-0.8134727767843053,-0.4495088947906969,-1.2816851275941996,-1.298303918275211,-1.2038725773031322,-1.4664205660845442,185.8136189803029,2.034759485358129,18.29531023197028,21.158261866766573,4.397244655594806,4.456265754857841,0.0604033175349729,0.2148610741786723,moderate
81.34407666666667,0.5609667333333334,-5.769688800000001,6.893051500000001,1.1972613333333333,1.809459666666667,2.092951,-1.5920923333333334,-0.2660252100115864,-0.3512633231460461,0.4110737880367474,0.4372180926797662,0.0240387049240442,0.0220402091866918,0.2151107531662879,1.5393889473460218,0.0567089435386032,0.2157315896976315,-0.522967603509656,-0.6149407600413044,-1.5181824190333033,-1.5463703791887058,-1.8195388360832807,1.237714610583962,169.71181208435073,2.0351701055848137,15.615143568779652,21.79806542505809,4.164032260336363,4.214136863965621,0.0398500873760597,0.1867372527907102,moderate
97.70868666666668,0.1981387499999999,-2.312625166666667,1.8698842333333332,1.6735966666666668,2.2636203333333333,2.190605333333333,-1.8222783333333337,-0.0540541234914437,-0.3585605305269269,0.4385644470872986,0.5834529637572179,-0.3132834328723952,-0.3039354333841258,0.3094653867493878,-0.3812227480519775,-0.0498914027705348,0.5354012764093778,1.963497895631176,2.0378038131030505,-1.5238606410244075,-1.5614119341643578,-1.737368909696239,-1.097801535602224,178.70788971245813,1.9211405547410243,12.757202167732952,15.035524982261148,3.525797126207462,3.56213620746808,0.1195170402687592,0.3103931045654226,moderate
77.75515,1.09662964,0.2304887666666665,2.5089291,1.4009250000000002,1.9817443333333336,2.396088,-1.4573046666666667,-0.1702204890253475,-0.3447077526132925,0.2100053365854717,0.4002733321242833,-0.3827625338933518,-0.3545248855461544,-0.2939951794698729,0.8479791986835205,-0.1108011366995755,0.1157173427600821,-0.8747088703283894,-0.8453677245080433,-1.3538149591727735,-1.3962132288192004,-1.4795376556051725,-0.9102612548824576,168.60013458581625,1.990650461673549,24.770151206994115,28.92035438818563,2.975713606611065,3.0117900359870355,0.1647920667798622,0.4748520666434344,moderate
79.62121666666667,1.3603849733333333,-0.7352488333333328,11.732364933333336,1.4138653333333333,2.017867666666667,2.031592,-0.8644896666666667,-0.1720957215631117,-0.247897188550008,0.0139017770333716,0.0444131178280682,-0.7122536937444396,-0.6564310059658053,0.6440252266899477,-0.0786814818533275,-0.0973718890192083,0.2957938051232336,-1.075824211576802,-1.266244889802293,-0.6952986835162975,-0.7646040356540817,-1.4190674931508085,-0.8531157913499152,186.5188295783762,2.068548565832296,24.910080386169295,31.34316236785956,2.6881840536477117,2.7235640482287,0.0743852918356282,0.1943277209690173,moderate
89.09551666666667,1.0546007999999998,2.4044520000000005,6.831760566666666,1.462651666666667,2.0645550000000004,2.046429,-0.8926353333333334,-0.0829694105992461,-0.6395465737678552,-0.009184916405852,0.2628806754118487,-0.929729438424289,-0.8570604533662671,0.3975237000442193,-0.3347721814033534,-0.0813785747331077,1.1276641763394282,-1.1718347965279357,-0.8909020318540759,-0.0891636462647107,-0.1850211598145636,-1.686407691169528,-1.2129608300232355,183.32648169028803,1.9697446056644707,21.09473871116032,24.595718637915592,2.533202084140585,2.5623448556101707,0.0770073227135252,0.170366074722277,moderate
77.37245666666666,1.42257157,6.091628,8.828009300000002,1.5607863333333332,2.143378,2.161467666666667,-0.952444,-0.2701500904777642,-0.2114826485451969,-0.1689096666654268,0.0891350490003897,-0.8864091055692717,-0.8129558470165245,1.2286214045752066,0.499827467030412,0.1367602975724779,-0.2561202987253406,-0.9053660544119078,-1.088961879062158,0.0806088256429533,-0.0038504166240738,0.3216372979661654,-1.1305445520212607,183.9984572527701,1.8997321335810569,27.154454314644028,30.98703742930327,2.602617011447158,2.6387568444116063,0.1095632722370953,0.2444881281644938,moderate
80.86542666666666,0.7423789599999999,-3.5919359,6.050012700000001,1.4765359999999998,2.0665683333333336,2.4179116666666665,-0.6553059999999999,0.0217955872013334,-0.6549184291373756,0.1340096755277476,0.501409344783332,-0.7388484445718567,-0.6789012610992388,-1.5257490173146342,1.6575880988427163,0.3425789154394891,0.9300522288468084,-0.7963847415194261,-0.997679426365691,-0.220315109921136,-0.2709513388215598,0.5107338337606642,0.7815076678770452,170.91165148734515,2.172551951814428,18.048143223339867,27.3877402674952,2.6457986614177327,2.6804587219536784,0.2347824358945335,0.9970495621894668,moderate
86.79881666666665,0.5948494966666668,-0.3611867666666668,1.125822066666667,1.2669693333333336,1.8739986666666664,2.097316,1.650853,-0.2596157480725361,-0.6519718773263741,-0.1052288382038487,0.6217633498811412,-0.8446913284369965,-0.7770430819837267,-0.4917692661547643,-0.5188964446682267,-0.0390066213379065,0.1622015416255275,-0.6650383497445365,-0.0781779895750438,-0.1467460397521245,-0.2274380094043677,-1.3542017643773023,-0.8489065294547853,172.70021314489074,2.1077903968116107,18.148102925839737,23.18450261769525,2.7715650575840645,2.810599890155129,0.1284644261001625,0.1715654180380043,moderate
95.12443333333334,0.6343046733333334,-4.092167866666666,1.4713943666666665,1.2517296666666669,1.8495336666666664,2.042548,1.599934666666667,-0.1224305036815062,-0.6443783957038265,0.0456194372880981,0.4943127750425901,-0.6873357532282877,-0.6381646625749153,0.2186945537097585,-1.1111676314132612,0.1492385606882393,0.5371549363358823,-0.7864289618629683,-0.6156828914082633,-0.7694329560510211,-0.8417678009563705,-1.4474004475402782,-0.392970326636477,177.95287849982498,2.0507182394408026,18.46719363215481,25.837700901458472,2.9231877699779028,2.955601419757881,0.1177637435446303,0.1417283783946018,moderate
64.11812666666667,0.5648252433333333,-2.6035307666666663,3.3629979333333337,1.4374646666666666,2.021878,1.9147486666666664,1.6222693333333331,-0.1716850835952882,-0.6304669390051172,0.126466215674479,0.4562431552377406,-0.3110845981698975,-0.291753147863226,-0.0379990705490305,-0.5965021010270662,0.099204239106458,0.5788191806937033,-0.7180490094280505,-0.8712977852108907,-1.49014750027178,-1.5279248862624677,-0.994342456197407,-0.8648388631347204,184.13950634945056,1.9991220617916163,17.959627460272696,25.61997394614844,3.4416604793134056,3.48271596041352,0.0610696830310036,0.0997444808720613,moderate
